ticker,sector,industry,marketCap,enterpriseValue,ebitda,netIncomeToCommon,freeCashflow,bookValue,sharesOutstanding,totalDebt,totalCash,totalAssets,grossProfits,operatingCashflow,returnOnAssets,returnOnEquity,operatingMargins,grossMargins,currentRatio,debtToEquity,totalRevenue,revenueGrowth,earningsGrowth,interestExpense,enterprise_value,book_value_total,net_debt,ebitda_yield,earnings_yield,fcf_yield,book_yield,gp_a,fcf_ni,revenue_cagr_3y,fcf_cagr_3y,revenue_trend_ols,fcf_trend_ols,delta_gross_margin,asset_growth,share_dilution,dn_ebitda,interest_coverage,cfo_debt,roce
URI,Industrials,Rental & Leasing Services,68822876160,83685883904.0,4546999808.0,2507000064.0,1870625024.0,142.961,62646557,15018999808.0,156000000.0,29866000000.0,6282999808.0,5279000064.0,0.088649996,0.28237,0.23087,0.38393003,0.802,1.67473,16364999680.0,0.072,0.066,,83685883904.0,8968000000.0,14862999808.0,0.054334131347839695,0.03642684240879014,0.027180279703091094,0.1303055103240835,0.21037299296859305,0.7461607404250947,0.11409895911958845,-0.03774599970221937,0.10020551046710091,-0.07453213995117983,-0.04749727621073008,0.060469410219081775,0.0015214532813390596,3.2687487212667152,5.662011173184357,0.35148812380889005,0.15564172457480707
UNH,Healthcare,Healthcare Plans,386288287744,440414306304.0,21464000512.0,12044000256.0,17687500800.0,107.798,908144404,77917003776.0,31228999680.0,309581000000.0,84551999488.0,23153000448.0,0.03783,0.121759996,0.080469996,0.18801,0.798,0.73982,449713012736.0,0.02,0.007,,440414306304.0,94110000000.0,46688004096.0,0.048735929339189715,0.031178787030638033,0.04578834347605645,0.24362633552681862,0.27311753462906313,1.4685735988081334,0.11352161443193465,-0.11769183678737172,0.10335929164326402,-0.1256096708825379,-0.06034702916618251,0.037894179255593775,-0.010012437158469945,2.175177179570876,4.672413793103448,0.29714952226039765,0.09604795463417641
UHS,Healthcare,Medical Care Facilities,9584720896,14731131904.0,2667874048.0,1520797952.0,650819008.0,123.312,53287606,5125816832.0,119028000.0,15527593000.0,7855912960.0,1905976960.0,0.08354,0.21369,0.111870006,0.44233,1.079,0.67405,17760290816.0,0.096,0.177,,14731131904.0,7275792000.0,5006788832.0,0.18110448439305482,0.15866898666133053,0.06790171722909603,0.7591031683600107,0.5059324365341106,0.4279457419995263,0.09025656499826118,0.4654120090227676,0.08832875585367901,0.3344004710003821,0.014492012781040398,0.07310728057549581,-0.060226016659901745,1.8766961040583576,13.952711533788266,0.371838679076701,0.17288406437764609
VLO,Energy,Oil & Gas Refining & Marketing,79506718720,88328724480.0,9203000320.0,4196000000.0,4786625024.0,80.388,296932782,11491000320.0,5733000192.0,57988000000.0,17160999936.0,6264000000.0,0.06487,0.1585,0.060510002,0.14563,1.576,0.42664,117841002496.0,0.066,,,88328724480.0,23725000000.0,5758000128.0,0.10419034548703131,0.05277541404742304,0.06020403182348814,0.29840245430770057,0.29594053831827277,1.140759061963775,-0.11397235202184985,-0.22707000635872654,-0.12268975819088505,-0.2682613185861345,-0.05120770209641292,-0.03583126880933774,0.0,0.6256655359977212,6.404676258992806,0.5451222544217978,0.08115499441646346
VEEV,Healthcare,Health Information Services,31309322240,24099667968.0,1026113024.0,941651968.0,1259549056.0,44.828,162443291,103067000.0,7312718848.0,8979343000.0,2490096896.0,1665182976.0,0.07298,0.13934,0.30932,0.75021005,4.738,1.411,3319216128.0,0.163,0.146,,24099667968.0,7214752000.0,-7209651848.0,0.04257789050714277,0.030075769790920904,0.04022920222753439,0.23043462725560424,0.27731392998351884,1.3375950975551936,0.14029684526801778,,0.1339761734031581,,0.03803911230266277,0.22338440133432227,0.0073468702343995685,-7.026177116332947,,16.156315561721986,0.12480702538595945
VTR,Real Estate,REIT - Healthcare Facilities,44980420608,57974575104.0,2288324096.0,260424992.0,1483115264.0,27.001,486169723,12726149120.0,183612992.0,27591945000.0,2475273984.0,1720189056.0,0.022119999,0.0214,0.13771,0.40493,0.206,0.9373600000000001,6112847872.0,0.219,0.1,,57974575104.0,12527253000.0,12542536128.0,0.039471166315492585,0.005789741146922092,0.03297246321738975,0.2785045766728994,0.089710021674804,5.694980549332223,0.12210436341766595,0.14584736195473558,0.11433013093552598,0.17513435036010216,-0.03333364916260079,0.053654257589651866,0.08657583765171534,5.481101278409123,1.4040336727393892,0.13516964478253732,0.03280470007829724
VLTO,Industrials,Pollution & Treatment Controls,22730213376,24172212224.0,1378000000.0,969000000.0,768249984.0,12.235,245599266,2872000000.0,1431000064.0,7693000000.0,3348000000.0,1102000000.0,0.11322,0.36463,0.23768999,0.59861,1.484,0.95542,5592999936.0,0.068,0.133,,24172212224.0,3105000000.0,1440999936.0,0.05700760804308252,0.042630484103731804,0.03379862614097442,0.13660232522403226,0.43520083192512676,0.7928276408668731,0.0415741282156441,0.0664583341799676,0.04023898576771749,0.04973456272701872,0.032756073689132026,0.20090540118638775,0.004042037186742118,1.0457183860667634,13.21875,0.38370473537604455,0.22511974454497072
VRSN,Technology,Software - Infrastructure,23335129088,24573329408.0,1172099968.0,840899968.0,807275008.0,-24.296,91000000,1794599936.0,556400000.0,1325900000.0,1487100032.0,1072200000.0,0.52069,-0.39035371274719155,0.68454003,0.8835,0.462,-0.8330702516015226,1683200000.0,0.066,0.114,,24573329408.0,,1238199936.0,0.047698052980090506,0.036035796709281094,0.03459483789250337,,1.1215778203484426,0.9600131272689024,0.05150438997980311,0.09951144244430621,0.0495368558382257,0.09681249120832747,0.02235627550006225,-0.05730536793458941,0.0011261261261261261,1.0563944798264853,13.751500600240096,0.5974590651049706,
VRSK,Industrials,Consulting Services,24677963776,28778764288.0,1508099968.0,910200000.0,944362496.0,2.233,131021840,4625200128.0,525200000.0,6195500000.0,2171000064.0,1381699968.0,0.17999001,2.9456310679611653,0.45004,0.6998,1.018,14.968285203883495,3102299904.0,0.039,0.048,,28778764288.0,309000000.0,4100000128.0,0.05240322179603933,0.03688310787153333,0.03826743991408313,0.012521292388819818,0.35041563457348074,1.0375329553944188,0.07160288137517012,0.14970353914127865,0.06925122161540673,0.14083176817815937,0.029035385307423667,0.45273993481370317,0.0,2.718652751804846,7.853715623171445,0.29873301257506146,0.34457794208256315
VZ,Communication Services,Telecom Services,177711792128,371544784896.0,51101999104.0,17340000256.0,19608500224.0,24.741,4175558910,200921006080.0,8400999936.0,404258000000.0,81968996352.0,37339000832.0,0.0508,0.17198,0.25186002,0.58909,0.64,1.9204499999999998,139146002432.0,0.029,0.043,,371544784896.0,104460000000.0,192520006144.0,0.1375392716608957,0.09757371780658519,0.1103387681211196,0.5878056754093216,0.20276406738271105,1.130824679037421,0.003292396665705022,0.23676515035658485,0.003591105357234805,0.21860412527660675,0.021376160311705972,0.05080956874121093,0.0,3.7673674126171424,4.386913654018524,0.18583920895325828,0.08589362598277799
VRTX,Healthcare,Biotechnology,134019407872,128759209984.0,4981199872.0,4338299904.0,2783225088.0,76.179,253805417,1986499968.0,7246700032.0,25643000000.0,6645499904.0,4240600064.0,0.12142,0.24197,0.38126,0.54390997,3.023,10.26,12218000384.0,0.078,0.614,,128759209984.0,18665800000.0,-5260200064.0,0.038686163674186716,0.032370684014239544,0.020767328644357375,0.13927684278255756,0.25915454135631555,0.6415474147911744,0.10352183400647985,-0.06642622784647778,0.09911408779736641,-0.22683392083263743,-0.016628665377961593,0.13800969236504357,-0.011477985581884906,-1.0560106398396696,350.1127819548872,2.1347093542968536,0.2137793938058379
VRT,Industrials,Electrical Equipment & Parts,115436216320,116200620032.0,2383000064.0,1558400000.0,1964749952.0,10.303,384108816,3264900096.0,2500499968.0,12212400000.0,4028400128.0,2577299968.0,0.111499995,0.45097,0.16364999,0.37151,1.494,0.76913,10843400192.0,0.301,1.357,,116200620032.0,3941300000.0,764400128.0,0.020507636390784796,0.013500095980969866,0.017020221336374444,0.03414266445700496,0.3298614627755396,1.2607481724845997,0.2158543401649824,,0.1917600758530218,0.6734841941613404,0.07922095585435579,0.3372460990966329,0.00485864641906785,0.3207721810619305,21.231126596980257,0.789396273153223,0.23419683808645297
VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,19448031232,31657828352.0,4125199872.0,-296500000.0,2238337536.0,12.588,1164552654,14609999872.0,2400199936.0,37193100000.0,5798199808.0,2168699904.0,0.02306,-0.01957,0.06784,0.39816,1.603,0.99675,14562599936.0,0.081,,,31657828352.0,14711300000.0,12209799936.0,0.13030583861066986,0.0,0.11509327135988014,0.756441607096654,0.15589450215228093,,-0.04196777704087673,-0.09652044687534433,-0.04331388072874814,-0.1092881230227249,-0.04890630021158654,-0.10380015855077841,0.00912418010732051,2.9598080856335294,-6.7763632505834925,0.14843941978098876,-0.10610722022140417
VICI,Real Estate,REIT - Diversified,29938370560,46711922688.0,3990516992.0,3104275968.0,1285280000.0,26.369,1101080187,17701677056.0,486896000.0,46724168000.0,4005734912.0,2549996032.0,0.05381,0.11331,1.0749099,0.99141,11.12,0.61853,4040432896.0,0.035,0.601,,46711922688.0,27797640000.0,17214781056.0,0.08542823250187342,0.10368887517704638,0.0429308601623508,0.9284954217628603,0.08573154073069851,0.41403535421757964,0.15490054932774422,0.08918022563191075,0.1266270145179068,0.08436308273568562,0.00201844907805393,0.029871273166179328,0.011780649822367316,4.313922504405164,4.343921509126211,0.14405392347476345,0.07966646111234035
V,Financial Services,Credit Services,688678502400,693002895360.0,30143000576.0,22033000448.0,20839749632.0,18.642,1659709932,23975999488.0,13912999936.0,99627000000.0,42070999040.0,22755999744.0,0.19193001,0.60349,0.67346,0.97778,1.088,0.6723300000000001,43027001344.0,0.171,0.355,,693002895360.0,37909000000.0,10062999552.0,0.04349621160001267,0.03199315844943093,0.030260491011952342,0.05504600458398162,0.4222851138747528,0.945842563802593,0.10921242130254294,0.06467227726661684,0.10252594478167222,0.05185175669599846,-0.0007762282497441042,0.05413126514373988,-0.02385907408967086,0.33384199846422086,45.08658743633277,0.9491157920398434,0.4112172687715821
VST,Utilities,Utilities - Independent Power Producers,50931412992,72688410624.0,6790000128.0,2048999936.0,476875008.0,9.232,337182468,19925999616.0,658000000.0,41550000000.0,7512999936.0,4670000128.0,0.06022,0.42898,0.26578,0.38637,0.896,3.55187,19445000192.0,0.434,,,72688410624.0,5097000000.0,19267999616.0,0.09341241705122799,0.04023057314985242,0.009363082231292202,0.10007576268894416,0.18081828967509025,0.23273549189608173,0.08917866741227787,,0.09122563771289921,0.24344926155312052,0.2063751001694964,0.10007942811755362,0.008941286011860871,2.837702393633887,2.1435845213849287,0.23436716942672856,0.07078961528114071
VMC,Basic Materials,Building Materials,39340384256,44415885312.0,2350599936.0,1117900032.0,244387504.0,65.276,129754885,5191300096.0,140200000.0,16700400000.0,2232000000.0,1802599936.0,0.06059,0.13458,0.15553,0.27684,2.589,0.61249,8062400000.0,0.074,0.297,,44415885312.0,8525100000.0,5051100096.0,0.05292250552900563,0.02841609336414917,0.006212128036414063,0.2167009845283805,0.1336494934253072,0.2186130217411068,0.027743692765690886,0.2845667895921915,0.019877921847655133,0.24716668788997836,0.06090097615484247,-0.023642486319629577,-0.011065008853201982,2.148855710681003,6.799332498957029,0.34723477792950924,0.10351682831246864
WRB,Financial Services,Insurance - Property & Casualty,26833707008,27748380672.0,2580321024.0,1877048064.0,3222230528.0,26.132,372276732,3096750080.0,3445806080.0,44071071000.0,6482492928.0,3506656000.0,0.03672,0.20164,0.17093,0.43651,0.385,0.3176,14850791424.0,0.04,0.26,,27748380672.0,9700818000.0,-349056000.0,0.09298996775706335,0.06995112764108183,0.1200814530411079,0.3615161333135176,0.14709179470587405,1.7166478524441238,0.09281781410527334,0.10695624033501039,0.09173330326983516,0.10944724052500335,,0.08637019875235374,0.0,-0.1352761911224888,18.972315039561202,1.1323664840270222,
GWW,Industrials,Industrial Distribution,63406276608,65905274880.0,3084999936.0,1782000000.0,1152125056.0,83.215,47213119,2780999936.0,695000000.0,8962000000.0,7194999808.0,2108000000.0,0.19511,0.46129,0.16723,0.39150003,2.686,0.64034,18378000384.0,0.101,0.182,,65905274880.0,3736000000.0,2085999936.0,0.046809605780677686,0.02810447317411419,0.018170520611434798,0.058921611547974526,0.8028341673733541,0.6465348237934905,0.056191483803869735,0.07313440177155206,0.052873563218390804,0.05363048166786485,0.006552554407502298,0.015063993657265828,0.0,0.6761750338007139,31.0,0.7580007366098696,0.35759043007690117
WAB,Industrials,Railroads,44487704576,50931703808.0,2520000000.0,1207000064.0,1123250048.0,65.311,169677346,6917000192.0,521000000.0,22069000000.0,4055000064.0,1767000064.0,0.06041,0.11305001,0.18983,0.35239,1.024,0.6203,11507000320.0,0.13,0.128,,50931703808.0,11142000000.0,6396000192.0,0.04947802275572363,0.02713109331001866,0.02524855032880175,0.25045122256118446,0.18374190330327608,0.9306130807297124,0.10122345018267498,0.19023657219546997,0.09218801303260678,0.1941948310139165,0.037070564479467605,0.180034220938937,-0.24239753195240193,2.538095314285714,8.075555555555555,0.2554575704716129,0.10739405402210532
WMT,Consumer Defensive,Discount Stores,890031505408,961492549632.0,44837998592.0,22735998976.0,6862249984.0,11.848,7958079155,75545001984.0,10728999936.0,284668000000.0,181155004416.0,40891998208.0,0.06835,0.24132,0.042150002,0.24976,0.771,0.74816,725304999936.0,0.073,0.194,,961492549632.0,99617000000.0,64816002048.0,0.04663374522159451,0.025545161983426164,0.007710120307319089,0.11192525140369554,0.6363729130636391,0.30182311281961943,0.05272290929168877,0.07584931135670359,0.05102303997419318,0.04649733940424598,0.007862359471987879,0.0914221521874988,-0.0068544366899302095,1.4455596610764976,11.528403001071812,0.5412932309758982,0.182100350453445
DIS,Communication Services,Entertainment,172782895104,221062889472.0,19719999488.0,11224000512.0,3751375104.0,62.297,1736511424,47358001152.0,5681999872.0,197514000000.0,36143001600.0,15792000000.0,0.04449,0.1101,0.15512,0.3716,0.679,0.41069,97263001600.0,0.065,-0.298,,221062889472.0,109869000000.0,41676001280.0,0.08920538193950346,0.06496013685408006,0.021711495815265765,0.6358789157564966,0.18298956833439656,0.33422798760471045,0.045093923223104904,1.1137596974046584,0.042049657812124025,0.49905691056910567,0.03528005329543921,0.006599768625872113,0.007767147025972984,2.1133875437147274,7.624172185430464,0.3334600197612665,0.08457196728537147
WBD,Communication Services,Entertainment,66388979712,96687980544.0,7584000000.0,-1735000064.0,18466875392.0,12.995,2507136702,32465999872.0,3296000000.0,100085000000.0,17022999552.0,3558000128.0,0.01391,-0.049590003,0.08590999,0.45748,0.729,0.9631799999999999,37210001408.0,-0.01,,,96687980544.0,35919000000.0,29169999872.0,0.0784378777727055,0.0,0.27816175925749403,0.5410385903777873,0.17008542291052606,,0.0331793709721504,-0.023563646783619663,0.022238476491713618,-0.056988171600070615,0.04450924406678908,-0.04279839326702372,0.009687034277198211,3.8462552573839663,1.7860911270983213,0.10959157709689281,0.042518696123765486
WM,Industrials,Waste Management,92523053056,115257057280.0,7662000128.0,2793999872.0,2136749952.0,24.911,401575752,22890999808.0,158000000.0,45835000000.0,10318999552.0,6336000000.0,0.065960005,0.29936,0.1752,0.40605,0.934,2.28408,25412999168.0,0.035,0.133,,115257057280.0,9990000000.0,22732999808.0,0.06647749221452273,0.0301978780392052,0.023094243882189256,0.1079730907058753,0.22513362173011892,0.7647637973835956,0.08563152473174229,0.1305079058261911,0.08309780183314071,0.13424782807498856,0.02850453367834943,0.028451544865034668,0.0,2.966979826184623,4.756578947368421,0.2767900071269792,0.10761330654163875
WAT,Healthcare,Diagnostics & Research,37240913920,42380914688.0,1135047936.0,449628992.0,-502370624.0,155.777,98185855,5601999872.0,462000000.0,5076550000.0,2079463936.0,389555008.0,0.03313,0.05212,0.02841,0.55154,1.788,0.36634,3770286080.0,0.914,,,42380914688.0,2561242000.0,5139999872.0,0.02678205377009913,0.012073521959366566,0.0,0.06877495019327388,0.40962148230589673,-1.1173003363626517,0.021229912681812513,0.0802635699799108,0.01931492954100321,0.10095012695619444,0.012812753465981541,0.1147954618071301,0.0012272799793816964,4.528442992560977,11.854057629263243,0.06953856067492606,0.21485927604298197
WEC,Utilities,Utilities - Regulated Electric,38705979392,61416480768.0,3932499968.0,1637699968.0,-2067012480.0,41.829,325725678,22317799424.0,45600000.0,51518300000.0,4211800064.0,3435200000.0,0.030439999,0.11679,0.28952998,0.41764,0.679,1.5318399999999999,10084800512.0,0.09,0.079,,61416480768.0,13644000000.0,22272199424.0,0.06403004403418962,0.042311291271407286,0.0,0.35250367551273043,0.08175347525054204,-1.26214356743518,0.006991111598761979,,0.003415522737622796,-0.4285675833295949,0.0778861887712487,0.08772844740220255,0.02449207711934671,5.663623548693186,2.8696235057535473,0.15392198552989378,0.05593044296231456
WFC,Financial Services,Banks - Diversified,261676810240,286965792768.0,,20668999680.0,,53.194,3060189494,469223997440.0,461199998976.0,2148631000000.0,81135001600.0,1179000064.0,0.01051,0.12028,0.29447,0.0,,2.590723109592142,81135001600.0,0.057,0.151,,286965792768.0,181117000000.0,8023998464.0,0.0,0.07898674575344747,0.0,0.6921400479999982,0.03776125430564857,0.0,0.04018692169368365,,0.034297745850879365,,,0.11336972658425935,0.0,,,0.0025126593491219713,
WELL,Real Estate,REIT - Healthcare Facilities,166638157824,183057088512.0,2988736000.0,1407559936.0,2600212736.0,62.146,705914450,19987095552.0,4703775232.0,67303047000.0,4691538944.0,2952730112.0,0.0074400003,0.03665,0.18039,0.39870998,1.646,0.44486,11766873088.0,0.383,1.579,,183057088512.0,42129498000.0,15283320320.0,0.01632679741764864,0.008446804467717638,0.015603945518566609,0.2528202336735885,0.0697076752557726,1.847319371272585,0.22688873316084646,0.2993456483498427,0.20859221266003994,0.26830902368836773,0.007892455043797264,0.31852207693755,0.09351738143909076,5.113640120773464,0.26371452017393837,0.14773182548299452,0.0026269963980828075
